label_name,target_hit,target_indices,AP,HR,RR
enlarged cardiac silhouette,"[False, False, True, False, True, True, False, False, False, True]","[821, 977, 2651, 548, 3165, 1811, 1439, 2140, 627, 1394]",0.4083333333333333,0.4,0.3333333333333333
enlarged cardiac silhouette,"[True, False, False, True, False, True, False, True, True, True]","[924, 1794, 746, 2504, 2200, 478, 1071, 2280, 2861, 2148]",0.6092592592592593,0.6,1.0
enlarged cardiac silhouette,"[False, True, True, False, False, True, False, True, True, True]","[657, 421, 3180, 2541, 2233, 2257, 683, 1676, 177, 1645]",0.5537037037037037,0.6,0.5
enlarged cardiac silhouette,"[True, False, True, True, True, True, False, True, True, False]","[602, 1932, 63, 642, 3135, 412, 2401, 2194, 2936, 727]",0.7968253968253968,0.7,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, False, False, False, False, False]","[2914, 294, 1359, 2878, 1517, 2340, 1649, 1809, 1821, 2174]",1.0,0.1,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, True, True, True, True, True]","[2508, 2862, 3109, 717, 1775, 1448, 502, 2866, 2557, 1656]",0.8385912698412699,0.8,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, True, True, False]","[1573, 1837, 333, 3111, 2786, 1736, 3165, 243, 1714, 2266]",0.7713789682539682,0.8,0.5
enlarged cardiac silhouette,"[False, False, False, True, True, True, True, True, True, True]","[3044, 38, 1216, 1489, 2471, 2818, 1256, 910, 2892, 2017]",0.5304421768707482,0.7,0.25
enlarged cardiac silhouette,"[True, True, False, True, True, False, False, False, True, False]","[175, 6, 660, 2169, 2758, 2603, 207, 2310, 2469, 1753]",0.821111111111111,0.5,1.0
enlarged cardiac silhouette,"[True, True, False, True, False, False, True, True, True, False]","[662, 1484, 204, 2235, 1501, 1287, 1656, 3189, 562, 2813]",0.7688492063492064,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[3088, 2625, 630, 635, 420, 656, 1454, 2191, 96, 760]",1.0,1.0,1.0
enlarged cardiac silhouette,"[True, False, False, True, False, False, False, False, True, False]","[921, 414, 902, 2907, 2397, 1801, 2114, 1174, 1002, 1873]",0.611111111111111,0.3,1.0
enlarged cardiac silhouette,"[False, True, False, True, False, False, False, False, True, True]","[2369, 1828, 809, 1924, 1246, 2771, 1374, 1540, 2264, 182]",0.43333333333333335,0.4,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, True, True, True]","[1248, 1757, 986, 1259, 588, 3140, 2242, 1854, 2881, 3111]",0.9467813051146384,0.9,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, True, False, True, True]","[2450, 2807, 139, 548, 862, 2271, 3125, 2227, 822, 1776]",0.2964285714285714,0.4,0.16666666666666666
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, False, True]","[3148, 99, 2442, 1901, 2859, 60, 431, 2210, 1270, 2067]",0.975,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, False, True, True, False]","[1098, 1448, 1550, 916, 3109, 2866, 1705, 2242, 612, 717]",0.8444444444444443,0.7,1.0
enlarged cardiac silhouette,"[True, True, False, True, False, False, False, False, False, False]","[1973, 2661, 1357, 606, 966, 2787, 2920, 465, 568, 1804]",0.9166666666666666,0.3,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, True, False, False, True, False]","[569, 159, 2646, 244, 2550, 1113, 2535, 878, 2664, 1458]",0.8833333333333333,0.6,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, True, True, False, True]","[1005, 1427, 2805, 297, 675, 2730, 1415, 2784, 2912, 1632]",0.8644345238095238,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, False, True, True, True, True, False, False]","[604, 639, 1735, 1056, 456, 969, 1308, 1226, 1969, 2021]",0.7884920634920635,0.6,1.0
enlarged cardiac silhouette,"[True, True, False, False, True, True, True, True, True, True]","[2916, 2589, 1669, 328, 1154, 315, 2664, 299, 2078, 1814]",0.7885912698412698,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, True, True, True, False, False, True, False]","[3188, 2762, 329, 2257, 2306, 3103, 568, 458, 367, 3013]",0.3986111111111111,0.4,0.25
enlarged cardiac silhouette,"[True, True, True, False, False, True, True, True, True, True]","[250, 96, 722, 2791, 734, 1891, 1423, 1468, 2237, 3006]",0.8385912698412699,0.8,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, False, False, False, False, False]","[1507, 2500, 892, 3164, 586, 2783, 938, 1031, 2576, 189]",0.6791666666666667,0.4,0.5
enlarged cardiac silhouette,"[False, False, False, False, False, True, False, False, False, False]","[2849, 1228, 2209, 654, 1313, 2041, 2284, 2971, 2749, 1186]",0.16666666666666666,0.1,0.16666666666666666
enlarged cardiac silhouette,"[True, False, True, True, False, False, False, True, True, True]","[2717, 1709, 2975, 876, 3057, 1438, 1986, 814, 2553, 1178]",0.6787037037037037,0.6,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, True, False, False]","[30, 3096, 1703, 664, 2187, 3182, 309, 2714, 678, 334]",0.375,0.2,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[2305, 2940, 1335, 2461, 3165, 553, 1127, 1811, 1093, 53]",1.0,1.0,1.0
enlarged cardiac silhouette,"[False, False, True, True, False, True, False, True, True, True]","[2210, 568, 1489, 659, 695, 2195, 2116, 367, 2888, 1064]",0.4981481481481482,0.6,0.3333333333333333
enlarged cardiac silhouette,"[False, True, True, False, True, True, True, True, True, True]","[1326, 831, 2475, 2757, 1877, 642, 3135, 2017, 3092, 3048]",0.6844246031746032,0.8,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, True, False, True]","[2796, 3085, 230, 2661, 1448, 2491, 1125, 798, 2082, 1928]",0.9415178571428572,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, True, True]","[398, 3021, 2203, 1268, 463, 1362, 2408, 382, 3064, 2469]",0.9765432098765433,0.9,1.0
enlarged cardiac silhouette,"[False, True, True, True, False, True, True, True, True, True]","[525, 2999, 1710, 2052, 2698, 1930, 58, 3031, 622, 1183]",0.7031746031746031,0.8,0.5
enlarged cardiac silhouette,"[True, True, False, False, False, True, False, False, False, False]","[1098, 1448, 701, 3151, 2491, 2796, 730, 2813, 2690, 2492]",0.8333333333333334,0.3,1.0
enlarged cardiac silhouette,"[True, False, False, False, True, False, False, True, False, False]","[1189, 2122, 1755, 744, 3092, 1592, 1439, 2668, 2964, 648]",0.5916666666666667,0.3,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, False, False, False, False]","[1908, 330, 1948, 2637, 1669, 2290, 2014, 1868, 1275, 1187]",0.16666666666666666,0.1,0.16666666666666666
enlarged cardiac silhouette,"[False, False, False, False, False, False, False, True, False, False]","[2218, 492, 1152, 2692, 2134, 825, 110, 2882, 2674, 881]",0.125,0.1,0.125
enlarged cardiac silhouette,"[True, True, False, True, True, False, False, False, False, True]","[118, 1098, 701, 306, 2420, 1749, 730, 925, 3159, 1338]",0.8099999999999999,0.5,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, False, False, False, False, True]","[2914, 2821, 2987, 2573, 3130, 1986, 2716, 1523, 952, 2100]",0.6,0.2,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, False, False, False]","[1248, 2509, 60, 99, 936, 1389, 1428, 3013, 1634, 3140]",1.0,0.6,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, False, True, True]","[1299, 1002, 2213, 2218, 2452, 1543, 1936, 1825, 2873, 3046]",0.34074074074074073,0.3,0.5
enlarged cardiac silhouette,"[False, False, False, True, True, False, False, False, True, True]","[663, 350, 1270, 1725, 2888, 1634, 458, 3005, 1555, 1901]",0.3458333333333333,0.4,0.25
enlarged cardiac silhouette,"[False, True, False, True, True, True, False, True, True, False]","[2210, 1692, 473, 2859, 1725, 1064, 1834, 606, 2501, 1270]",0.5930555555555556,0.6,0.5
enlarged cardiac silhouette,"[False, False, True, False, False, True, False, False, True, False]","[2462, 2338, 21, 2816, 26, 246, 1166, 607, 1041, 2693]",0.3333333333333333,0.3,0.3333333333333333
enlarged cardiac silhouette,"[True, True, False, True, True, True, True, True, True, True]","[762, 180, 1270, 482, 2922, 420, 1489, 2515, 3142, 1256]",0.8782627865961199,0.9,1.0
enlarged cardiac silhouette,"[True, True, False, False, True, True, False, True, False, False]","[2688, 824, 2331, 1573, 945, 748, 1428, 1239, 663, 329]",0.7783333333333333,0.5,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, False, True, True, True, False]","[895, 650, 1534, 2648, 1978, 142, 2977, 71, 481, 3055]",0.32628968253968255,0.4,0.2
enlarged cardiac silhouette,"[True, True, False, False, False, True, True, True, False, False]","[1363, 2038, 1537, 2497, 1914, 2488, 2490, 2502, 462, 907]",0.7392857142857142,0.5,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, False, True, False]","[1581, 2269, 2095, 2268, 1803, 2107, 2227, 2978, 1046, 2636]",0.3611111111111111,0.2,0.5
enlarged cardiac silhouette,"[True, True, False, True, False, False, True, False, True, False]","[1022, 993, 264, 2411, 2624, 1111, 1837, 1640, 2245, 2335]",0.7753968253968253,0.5,1.0
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, False, False, True]","[2635, 2621, 337, 2908, 1532, 1217, 639, 1078, 1261, 2720]",0.8010204081632653,0.7,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, True, True, False, False, True]","[1809, 618, 1278, 292, 649, 1289, 2809, 2959, 3041, 1751]",0.3404761904761905,0.4,0.2
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[1569, 2720, 180, 2967, 516, 2653, 1532, 1226, 1090, 2694]",1.0,1.0,1.0
enlarged cardiac silhouette,"[True, False, True, True, False, False, False, False, True, False]","[2545, 796, 1622, 3096, 1446, 212, 1158, 2464, 2308, 3114]",0.7152777777777777,0.4,1.0
enlarged cardiac silhouette,"[True, False, True, True, False, False, False, False, False, False]","[1178, 1511, 2794, 2880, 3057, 1591, 784, 2719, 1006, 452]",0.8055555555555555,0.3,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, True, True, True]","[1814, 1744, 2664, 315, 2504, 2912, 2078, 1055, 304, 409]",0.9467813051146384,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, True, True]","[180, 2395, 392, 2892, 1270, 2708, 2888, 1532, 2818, 2067]",0.9282627865961199,0.9,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, False, True, False, False, False]","[1941, 52, 3169, 1331, 548, 2377, 1498, 766, 41, 1324]",0.14285714285714285,0.1,0.14285714285714285
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, True, False, False]","[2763, 2382, 1567, 2357, 1755, 2108, 272, 2929, 1000, 1249]",0.375,0.2,0.5
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, True, True, False]","[956, 3044, 1883, 3148, 1933, 440, 2471, 2892, 1647, 746]",0.8338789682539682,0.8,1.0
enlarged cardiac silhouette,"[False, False, True, True, False, True, False, False, False, True]","[1340, 1515, 54, 1199, 1025, 1547, 1373, 1720, 628, 541]",0.43333333333333335,0.4,0.3333333333333333
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, True, False, False]","[2640, 2041, 164, 2971, 2108, 2763, 2155, 1367, 3175, 1567]",0.375,0.2,0.5
enlarged cardiac silhouette,"[True, False, False, False, True, True, False, True, True, False]","[194, 1842, 949, 571, 2297, 2260, 1150, 2675, 2612, 2737]",0.5911111111111111,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, True, False, False, False, True]","[2630, 2706, 1255, 219, 3134, 2073, 1713, 3052, 1937, 2139]",0.8333333333333333,0.5,1.0
enlarged cardiac silhouette,"[True, False, False, True, True, False, True, False, False, True]","[2790, 2728, 1932, 642, 1298, 727, 1123, 150, 321, 1660]",0.6342857142857143,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, True, True]","[577, 2743, 1812, 241, 534, 2022, 2776, 613, 2265, 209]",0.9765432098765433,0.9,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, True, False, True, False, False]","[3129, 2033, 266, 2947, 1711, 646, 2927, 1835, 962, 1721]",0.5694444444444444,0.3,1.0
enlarged cardiac silhouette,"[True, False, True, True, False, True, True, False, False, True]","[1837, 2578, 243, 1107, 376, 3165, 2668, 3101, 1944, 1656]",0.7329365079365079,0.6,1.0
enlarged cardiac silhouette,"[True, True, False, False, True, True, False, False, False, True]","[1127, 341, 2547, 2172, 1335, 553, 1379, 1963, 1159, 3165]",0.7533333333333333,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, False, True]","[2184, 3009, 948, 2265, 1997, 3179, 2410, 751, 1873, 1930]",0.9888888888888889,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, True, True]","[2196, 2600, 86, 2265, 1381, 1688, 631, 2322, 241, 2292]",0.9765432098765433,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, True, True]","[1532, 1781, 2128, 2585, 403, 3128, 2211, 2017, 56, 296]",0.7947278911564626,0.7,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, True, False, True, False]","[2201, 1796, 2607, 1753, 1481, 838, 1419, 1344, 175, 1553]",0.26190476190476186,0.3,0.16666666666666666
enlarged cardiac silhouette,"[False, False, True, False, False, True, True, True, True, False]","[1783, 1931, 622, 2576, 1758, 2050, 639, 3112, 2604, 1245]",0.43015873015873013,0.5,0.3333333333333333
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, True, False]","[945, 3014, 3017, 2765, 1270, 1634, 2884, 2257, 2888, 1321]",0.810515873015873,0.6,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, True, True, True]","[501, 1757, 3111, 1093, 642, 1805, 2658, 553, 296, 639]",0.7856701940035273,0.9,0.5
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, False, False]","[795, 573, 2702, 749, 2095, 2636, 2269, 2902, 780, 2012]",0.8392857142857142,0.5,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, True, False, True, False, True]","[843, 2188, 2838, 1983, 2434, 307, 2181, 1656, 1551, 1419]",0.32708333333333334,0.4,0.2
enlarged cardiac silhouette,"[True, True, True, True, True, False, False, False, True, False]","[2029, 1008, 466, 1621, 761, 1724, 2236, 190, 299, 1842]",0.9444444444444445,0.6,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, False, True, False, False, False]","[1244, 2056, 65, 1977, 393, 2812, 2613, 687, 2727, 3011]",0.6428571428571428,0.2,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, False, False]","[3164, 262, 2908, 2694, 2514, 756, 1222, 180, 57, 2224]",1.0,0.8,1.0
enlarged cardiac silhouette,"[False, True, False, False, True, False, False, False, False, False]","[1834, 3142, 1470, 3154, 1594, 858, 2425, 2327, 2677, 402]",0.45,0.2,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, True, True, True]","[876, 1296, 1423, 2847, 814, 2959, 2717, 1556, 500, 946]",0.9467813051146384,0.9,1.0
enlarged cardiac silhouette,"[False, True, False, True, True, False, False, False, True, False]","[1534, 1978, 2489, 1557, 2898, 895, 2449, 650, 1664, 3055]",0.5111111111111111,0.4,0.5
enlarged cardiac silhouette,"[True, True, False, False, True, True, True, True, False, False]","[2242, 1217, 1992, 717, 974, 2249, 741, 612, 2570, 1550]",0.7884920634920635,0.6,1.0
enlarged cardiac silhouette,"[True, False, False, False, True, False, True, False, True, True]","[210, 2744, 213, 995, 1077, 1424, 239, 455, 2385, 769]",0.5546031746031745,0.5,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, False, False, False, False, False]","[2444, 1173, 759, 1608, 1972, 2276, 1610, 1923, 2746, 1743]",0.0,0.0,0.0
enlarged cardiac silhouette,"[True, False, True, True, False, False, False, True, True, True]","[440, 883, 1933, 2471, 859, 1216, 38, 819, 1489, 2800]",0.6787037037037037,0.6,1.0
enlarged cardiac silhouette,"[False, True, False, True, True, False, True, True, True, False]","[2109, 246, 1437, 2623, 1170, 382, 1559, 3064, 2635, 2000]",0.5771825396825397,0.6,0.5
enlarged cardiac silhouette,"[True, True, False, False, False, False, False, False, False, False]","[3046, 3184, 2505, 574, 1104, 462, 1015, 513, 1492, 2497]",1.0,0.2,1.0
enlarged cardiac silhouette,"[False, True, False, True, True, False, False, True, False, True]","[2202, 2461, 2126, 622, 1178, 2347, 2023, 3042, 2226, 1219]",0.52,0.5,0.5
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, True, False]","[288, 1891, 2113, 507, 3094, 1059, 3165, 2738, 899, 2172]",0.9317956349206349,0.8,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, True, False, True, True, True]","[2535, 2550, 2718, 764, 746, 932, 1383, 1657, 2664, 670]",0.4305555555555555,0.5,0.5
enlarged cardiac silhouette,"[True, False, False, False, False, False, False, False, False, False]","[1066, 2084, 556, 951, 2340, 2445, 2549, 2344, 2431, 1855]",1.0,0.1,1.0
enlarged cardiac silhouette,"[True, False, False, True, False, False, True, False, False, False]","[412, 2130, 2997, 2658, 1461, 1932, 1700, 539, 470, 464]",0.6428571428571429,0.3,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, True, True, True]","[2712, 1468, 831, 247, 2237, 2843, 3107, 2908, 3146, 516]",0.7856701940035273,0.9,0.5
enlarged cardiac silhouette,"[True, True, True, False, True, True, True, True, True, True]","[1390, 2459, 3017, 1428, 1881, 586, 2733, 1890, 2501, 997]",0.9060405643738976,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, True, True, True, False, True]","[107, 2943, 1618, 1147, 3022, 2265, 1381, 2410, 314, 86]",0.8956845238095238,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, False, True, True, False, True]","[1271, 3178, 1705, 1782, 2495, 283, 251, 2404, 2813, 2758]",0.23095238095238094,0.3,0.14285714285714285
enlarged cardiac silhouette,"[True, False, True, True, False, True, False, True, False, False]","[3071, 458, 2955, 2486, 2666, 1869, 1208, 306, 2605, 329]",0.7416666666666666,0.5,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, False, False, True, False, False]","[2613, 132, 2978, 1815, 1610, 2136, 1101, 1048, 2952, 3095]",0.625,0.2,1.0
enlarged cardiac silhouette,"[True, False, False, True, False, True, False, True, True, True]","[1579, 501, 138, 642, 821, 271, 1783, 528, 2232, 1781]",0.6092592592592593,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, False, True, True, True, True]","[2501, 2888, 1489, 1270, 711, 131, 2955, 3007, 762, 1064]",0.8552579365079365,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, False, True, False, True, True]","[2126, 256, 2542, 890, 1969, 1755, 2867, 1163, 541, 1700]",0.2216931216931217,0.3,0.14285714285714285
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, True, False, True]","[1362, 457, 2305, 1811, 1060, 2021, 3064, 248, 2854, 2651]",0.9415178571428572,0.8,1.0
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, True, True, True]","[2139, 894, 398, 779, 2863, 622, 1559, 1811, 463, 2461]",0.8412257495590829,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, False, True]","[2348, 3009, 2410, 2265, 1873, 1381, 2618, 968, 1899, 1636]",0.9206845238095238,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, False, False, False, False, False, False, False]","[1462, 1869, 771, 925, 2574, 1749, 2376, 144, 419, 2610]",1.0,0.2,1.0
enlarged cardiac silhouette,"[True, False, False, True, True, False, True, True, False, False]","[1644, 1411, 1405, 693, 436, 2686, 2411, 1469, 925, 1589]",0.6592857142857144,0.5,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, False, True, False, True, False]","[2842, 2578, 3188, 289, 115, 3013, 1237, 126, 2306, 2762]",0.5396825396825397,0.3,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, False, False, False]","[873, 9, 1494, 1912, 605, 1950, 2371, 1006, 244, 2074]",1.0,0.6,1.0
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, True, False, False]","[1819, 2805, 577, 2815, 22, 143, 2645, 2010, 1696, 525]",0.8260204081632653,0.7,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, True, True, False, True]","[1257, 1547, 1840, 130, 1449, 1464, 1556, 2315, 1340, 2928]",0.8644345238095238,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, False, True, False, False, True, False, True]","[410, 2039, 1258, 2993, 2731, 94, 1011, 1904, 1783, 1939]",0.72,0.5,1.0
enlarged cardiac silhouette,"[True, False, True, False, True, False, True, True, False, False]","[1178, 784, 2651, 2021, 1124, 3050, 724, 16, 2031, 1439]",0.6926190476190476,0.5,1.0
enlarged cardiac silhouette,"[False, True, False, False, True, True, False, False, False, False]","[116, 1777, 1205, 2212, 856, 2264, 881, 101, 1386, 2091]",0.4666666666666666,0.3,0.5
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, True, False, False]","[513, 2996, 2452, 98, 1299, 1844, 462, 1002, 2468, 2206]",0.375,0.2,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, False]","[1839, 831, 2148, 932, 2861, 919, 250, 96, 2604, 3044]",1.0,0.9,1.0
enlarged cardiac silhouette,"[True, False, True, False, False, True, True, False, False, False]","[1170, 13, 306, 155, 266, 2161, 2257, 2584, 2860, 1027]",0.6845238095238095,0.4,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, True, True, False, True, True]","[1871, 2970, 2732, 626, 1761, 229, 2271, 1288, 1646, 990]",0.5412698412698413,0.5,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, False, False, False, False, False]","[2506, 2246, 3059, 1808, 1829, 1820, 2497, 783, 3077, 234]",0.0,0.0,0.0
enlarged cardiac silhouette,"[True, True, True, False, True, True, True, True, True, True]","[1362, 2623, 622, 2021, 2994, 16, 2461, 2651, 3021, 1811]",0.9060405643738976,0.9,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, True, True, True, False, True]","[196, 2602, 1027, 2214, 395, 1837, 3185, 517, 1522, 1708]",0.4523809523809524,0.5,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, False]","[872, 2483, 2273, 1332, 575, 1239, 3111, 1281, 612, 3126]",1.0,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, True, True]","[1358, 1739, 2577, 2945, 968, 2776, 515, 1682, 2618, 851]",0.9765432098765433,0.9,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, False, True, False, False, True]","[2677, 331, 1166, 3110, 1867, 2214, 2387, 26, 2779, 437]",0.3619047619047619,0.3,0.5
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, False, False, True]","[2101, 2216, 2094, 1032, 2200, 2272, 688, 512, 2715, 3157]",0.8142857142857143,0.5,1.0
enlarged cardiac silhouette,"[False, True, True, False, True, False, False, True, False, False]","[697, 1692, 3014, 3117, 1387, 2920, 1159, 1594, 2172, 1888]",0.5666666666666667,0.4,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, False, True]","[1973, 606, 1389, 1239, 3053, 2661, 2781, 580, 465, 306]",0.9888888888888889,0.9,1.0
enlarged cardiac silhouette,"[False, True, True, False, True, False, False, True, True, False]","[1841, 2100, 2528, 1438, 1178, 2176, 1872, 2553, 2177, 666]",0.5644444444444444,0.5,0.5
enlarged cardiac silhouette,"[False, True, False, True, False, False, True, True, True, True]","[1749, 2862, 2082, 1239, 2432, 925, 1928, 3109, 1462, 1098]",0.514021164021164,0.6,0.5
enlarged cardiac silhouette,"[False, True, True, True, True, False, True, True, True, True]","[1031, 630, 2161, 1692, 1389, 1063, 1594, 674, 2808, 1338]",0.71984126984127,0.8,0.5
enlarged cardiac silhouette,"[False, False, True, False, False, False, True, True, False, True]","[648, 1166, 331, 1867, 680, 473, 1594, 831, 1969, 1267]",0.34851190476190474,0.4,0.3333333333333333
enlarged cardiac silhouette,"[True, False, False, False, False, False, True, True, False, False]","[1132, 1211, 325, 2707, 796, 1575, 2909, 1671, 3100, 3172]",0.5535714285714285,0.3,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, False, False, True, True, True]","[1146, 974, 1065, 816, 1010, 1078, 2224, 886, 1298, 1870]",0.855952380952381,0.7,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, True, True, False, True]","[220, 2129, 465, 1973, 2661, 606, 2781, 2306, 2947, 306]",0.8644345238095238,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, False, True, True, True, True]","[472, 2842, 2578, 1074, 2859, 3013, 2175, 81, 2306, 367]",0.8240079365079365,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, False, False, True, False]","[2331, 323, 807, 266, 2453, 2161, 1109, 2632, 582, 977]",0.19444444444444442,0.2,0.16666666666666666
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, False, True, True]","[1768, 734, 2315, 247, 755, 3006, 2768, 1340, 831, 89]",0.8106150793650794,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, True, False, True, True]","[1098, 2796, 1550, 1001, 2866, 3085, 2862, 717, 1448, 2508]",0.852281746031746,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, True, True, True, True, True]","[2483, 1837, 1642, 1853, 1573, 2688, 1854, 1392, 2799, 872]",0.8385912698412699,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, False, False, False, True]","[1667, 117, 629, 2954, 1783, 639, 1011, 2845, 1758, 1939]",0.9055555555555554,0.6,1.0
enlarged cardiac silhouette,"[False, False, True, False, False, False, False, False, False, False]","[114, 1430, 2675, 2282, 328, 1275, 2002, 1955, 546, 1593]",0.3333333333333333,0.1,0.3333333333333333
enlarged cardiac silhouette,"[True, False, False, False, False, False, True, False, False, True]","[2217, 2529, 1470, 131, 51, 3121, 17, 858, 2760, 1725]",0.5285714285714286,0.3,1.0
enlarged cardiac silhouette,"[True, False, False, False, True, False, True, True, False, True]","[2645, 2227, 862, 3061, 836, 2807, 569, 1307, 666, 3125]",0.5657142857142856,0.5,1.0
enlarged cardiac silhouette,"[True, False, True, False, True, False, False, False, True, False]","[1122, 548, 2164, 3061, 82, 1511, 139, 861, 2651, 2392]",0.6777777777777778,0.4,1.0
enlarged cardiac silhouette,"[True, False, False, False, True, False, True, False, False, False]","[1835, 2927, 266, 2596, 1595, 2947, 2938, 441, 1357, 127]",0.6095238095238095,0.3,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, False, False]","[629, 3112, 2520, 354, 1728, 1442, 1238, 1904, 1011, 94]",0.8392857142857142,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, False, True]","[2194, 642, 2790, 2658, 2401, 2861, 2639, 1757, 1932, 412]",0.9206845238095238,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, False]","[1243, 1284, 2408, 2863, 1362, 972, 2283, 22, 963, 2342]",1.0,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, True, True]","[415, 1819, 577, 297, 2010, 2348, 1005, 1878, 2730, 1632]",0.9765432098765433,0.9,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, False, False, False, False, False]","[1489, 819, 2969, 695, 223, 2677, 1804, 3027, 51, 2116]",0.95,0.4,1.0
enlarged cardiac silhouette,"[True, False, False, False, True, True, False, True, False, True]","[479, 1842, 190, 325, 761, 1008, 1724, 2962, 185, 2094]",0.58,0.5,1.0
