label_name,target_hit,target_indices,query_indices,AP,HR,RR
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, False, True, True]","[2017, 1326, 2067, 831, 1256, 1248, 1750, 3044, 819, 2800]",2673,0.8106150793650794,0.8,1.0
enlarged cardiac silhouette,"[False, False, True, True, False, True, False, False, False, False]","[2597, 1275, 59, 1611, 369, 3166, 1955, 2561, 2935, 2272]",2675,0.4444444444444444,0.3,0.3333333333333333
enlarged cardiac silhouette,"[False, False, True, False, False, False, False, True, False, False]","[2141, 3011, 2400, 65, 2850, 1286, 1240, 1381, 1908, 2]",2679,0.29166666666666663,0.2,0.3333333333333333
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, False, True, False]","[2576, 2515, 1890, 1691, 867, 961, 2436, 865, 1852, 2825]",2683,0.740702947845805,0.7,0.5
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, True, False, False]","[866, 3184, 1923, 1417, 2716, 1857, 2419, 728, 2018, 2828]",2684,0.375,0.2,0.5
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, True, False, False]","[1837, 2110, 2245, 33, 2331, 1853, 748, 760, 1601, 3086]",2688,0.9107142857142857,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, False, True, False, True, False]","[630, 1691, 60, 403, 1898, 3110, 1594, 2576, 1041, 266]",2694,0.8634920634920635,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, True, False, True]","[1059, 2217, 2738, 659, 1834, 141, 17, 2859, 568, 1064]",2695,0.8806122448979592,0.7,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, False, False, False]","[2329, 632, 897, 2706, 1255, 153, 1704, 2019, 1156, 29]",2696,0.7345238095238096,0.6,0.5
enlarged cardiac silhouette,"[True, True, True, False, True, True, False, True, True, False]","[2484, 677, 1459, 2599, 2238, 3189, 1534, 1913, 2469, 2000]",2697,0.88015873015873,0.7,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, False, True, True, False]","[2618, 1975, 1842, 795, 466, 2040, 749, 194, 1945, 2002]",2702,0.8444444444444443,0.7,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, True, False, True, True]","[3052, 544, 29, 1937, 542, 1089, 2696, 1942, 2706, 2934]",2705,0.2964285714285714,0.4,0.16666666666666666
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, True, False, False]","[1255, 632, 2934, 2696, 3134, 1937, 897, 828, 219, 221]",2706,0.9107142857142857,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, False, True]","[997, 2595, 2818, 1390, 3107, 2768, 60, 2738, 2791, 3064]",2708,0.9888888888888889,0.9,1.0
enlarged cardiac silhouette,"[False, True, False, False, True, False, True, True, False, True]","[2412, 2024, 1365, 1610, 2038, 1873, 1029, 1751, 1602, 1503]",2710,0.46571428571428564,0.5,0.5
enlarged cardiac silhouette,"[True, False, True, True, True, True, False, True, True, True]","[134, 334, 2278, 1628, 1924, 2612, 2897, 2147, 1622, 10]",2714,0.7972222222222223,0.8,1.0
enlarged cardiac silhouette,"[False, True, True, False, True, False, True, True, True, False]","[2205, 1945, 1427, 522, 1007, 805, 523, 372, 1178, 1032]",2717,0.6049603174603174,0.6,0.5
enlarged cardiac silhouette,"[False, True, True, True, True, False, False, True, True, False]","[1735, 2120, 969, 1267, 192, 648, 628, 2475, 2589, 2296]",2720,0.6680555555555556,0.6,0.5
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, True, False]","[1518, 1307, 398, 444, 2226, 346, 2645, 1547, 2954, 2149]",2726,0.9317956349206349,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, False, True, True]","[1005, 297, 156, 2830, 822, 2850, 429, 139, 2164, 2098]",2730,0.9293650793650794,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, False, True, True, True]","[3058, 599, 2970, 861, 45, 1892, 2095, 1229, 1827, 2902]",2731,0.2875,0.4,0.16666666666666666
enlarged cardiac silhouette,"[True, True, False, True, False, True, False, True, True, False]","[60, 760, 3044, 1901, 2266, 2738, 1251, 910, 121, 2197]",2733,0.7847222222222222,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, False, False, True, True]","[1059, 3148, 1647, 2818, 2210, 956, 1834, 2779, 121, 1901]",2738,0.8857142857142858,0.7,1.0
enlarged cardiac silhouette,"[True, False, False, True, False, False, False, False, False, False]","[1118, 294, 3175, 2041, 951, 2832, 2893, 812, 65, 1536]",2739,0.75,0.2,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, True, False, True]","[1881, 1852, 1973, 2808, 725, 2605, 420, 2191, 1799, 2509]",2741,0.8806122448979592,0.7,1.0
enlarged cardiac silhouette,"[True, False, True, False, True, False, False, True, False, False]","[595, 1156, 2696, 2329, 2057, 3034, 112, 897, 1937, 1699]",2742,0.6916666666666667,0.4,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, False, False, False]","[577, 1308, 296, 2906, 2937, 241, 1163, 875, 554, 1056]",2743,1.0,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, True, False]","[1664, 2782, 2370, 1610, 1972, 596, 3137, 2863, 2366, 2342]",2756,0.810515873015873,0.6,1.0
enlarged cardiac silhouette,"[False, False, True, False, False, False, True, False, True, False]","[1893, 660, 90, 1906, 2209, 151, 2524, 2279, 2393, 2495]",2758,0.31746031746031744,0.3,0.3333333333333333
enlarged cardiac silhouette,"[False, False, True, False, True, False, True, True, False, False]","[907, 1724, 2010, 1193, 1153, 1754, 1349, 2594, 2027, 439]",2767,0.4154761904761905,0.4,0.3333333333333333
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, False, True, False]","[60, 3123, 1445, 1768, 3064, 2738, 3111, 226, 1901, 3162]",2768,0.8121315192743763,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[2937, 340, 2743, 241, 2022, 534, 577, 3139, 78, 2265]",2776,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, False, False, True, True, True]","[18, 3086, 2563, 1612, 821, 365, 2633, 1730, 3105, 3187]",2778,0.2157407407407407,0.3,0.125
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[2661, 1338, 1708, 3074, 1973, 3102, 2129, 220, 1750, 2694]",2781,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, False, True, True, True, True, False, True, True, False]","[1664, 1972, 2756, 1636, 2370, 2366, 277, 2221, 1557, 1610]",2782,0.7968253968253968,0.7,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, False, True, False, True, True]","[2830, 297, 2224, 886, 2098, 938, 1415, 2450, 1005, 2305]",2784,0.804421768707483,0.7,1.0
enlarged cardiac silhouette,"[False, True, False, True, False, False, True, False, True, True]","[821, 517, 977, 1541, 2355, 1678, 1594, 740, 484, 2625]",2786,0.4746031746031746,0.5,0.5
enlarged cardiac silhouette,"[True, False, True, False, False, True, True, True, True, True]","[2861, 1794, 924, 2200, 746, 932, 2504, 1468, 409, 3135]",2788,0.6756802721088436,0.7,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, False, False, False, False, False]","[421, 1603, 2541, 1645, 2257, 13, 160, 657, 2666, 2765]",2789,0.8875,0.4,1.0
enlarged cardiac silhouette,"[True, False, True, True, False, True, True, False, True, False]","[1232, 2912, 602, 1837, 929, 1831, 565, 1932, 1139, 2757]",2790,0.7440476190476191,0.6,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, False, False, False, True, False]","[2878, 1517, 1511, 1821, 2914, 638, 1649, 788, 2613, 2971]",2794,0.2111111111111111,0.2,0.2
enlarged cardiac silhouette,"[True, True, False, True, False, True, True, True, False, True]","[716, 1448, 1631, 2866, 499, 2242, 2295, 502, 2686, 2363]",2796,0.7972789115646258,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, False, True, False]","[3187, 2688, 872, 2273, 333, 1837, 2331, 1573, 575, 807]",2799,0.9682539682539683,0.7,1.0
enlarged cardiac silhouette,"[False, False, True, True, True, True, True, True, True, True]","[1216, 3044, 367, 1883, 1256, 180, 755, 1901, 819, 2017]",2800,0.6427579365079366,0.8,0.3333333333333333
enlarged cardiac silhouette,"[False, False, True, True, False, True, False, False, True, True]","[2180, 1553, 6, 716, 52, 254, 1958, 660, 477, 175]",2803,0.45555555555555555,0.5,0.3333333333333333
enlarged cardiac silhouette,"[True, True, True, True, False, False, False, False, False, False]","[662, 1484, 2316, 2420, 196, 2924, 2598, 1287, 1934, 2491]",2806,1.0,0.4,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, True, True, True, True, True]","[630, 3088, 420, 695, 2625, 1647, 635, 1852, 1881, 2515]",2808,0.9060405643738976,0.9,1.0
enlarged cardiac silhouette,"[True, True, False, False, False, False, True, False, False, False]","[1002, 2907, 902, 2681, 2114, 719, 921, 1801, 491, 1276]",2809,0.8095238095238094,0.3,1.0
enlarged cardiac silhouette,"[False, True, True, False, True, True, False, False, False, True]","[668, 182, 1828, 1084, 1924, 134, 2468, 2369, 1914, 2521]",2811,0.5866666666666667,0.5,0.5
enlarged cardiac silhouette,"[True, False, True, False, True, True, False, True, True, True]","[2958, 381, 1473, 1631, 1757, 1736, 1322, 1093, 1898, 1248]",2814,0.7035714285714285,0.7,1.0
enlarged cardiac silhouette,"[False, False, True, False, True, False, False, False, True, True]","[2703, 776, 1378, 2450, 1827, 424, 2895, 2807, 1663, 73]",2815,0.3666666666666667,0.4,0.3333333333333333
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, False, False, False]","[2738, 1901, 1768, 121, 3148, 1059, 3123, 734, 3162, 2210]",2818,1.0,0.6,1.0
enlarged cardiac silhouette,"[False, False, True, True, False, False, True, True, True, True]","[1550, 701, 1098, 2866, 1874, 2813, 2295, 916, 2427, 2262]",2820,0.4862433862433862,0.6,0.3333333333333333
enlarged cardiac silhouette,"[False, False, True, True, False, False, False, False, False, False]","[966, 2920, 819, 606, 1357, 473, 1804, 740, 568, 403]",2822,0.41666666666666663,0.2,0.3333333333333333
enlarged cardiac silhouette,"[False, True, False, True, True, False, False, False, False, False]","[1672, 2550, 1327, 2653, 1700, 3122, 2386, 1130, 352, 1010]",2827,0.5333333333333333,0.3,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[2784, 1005, 297, 1415, 2645, 3019, 2046, 2664, 143, 2730]",2830,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, True, False, True]","[1864, 2604, 2906, 296, 246, 1362, 2202, 2484, 2698, 1334]",2839,0.959375,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, True, True, False, False, True]","[299, 2916, 2912, 2664, 2589, 1757, 63, 1483, 321, 851]",2841,0.8486394557823128,0.7,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, True, True, True, True, False]","[472, 2762, 3188, 3013, 568, 3103, 2859, 81, 2306, 458]",2842,0.5634920634920635,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[1891, 722, 96, 3006, 1404, 121, 1059, 1468, 1839, 1541]",2843,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, True, False, True, True, False, True, True, False, False]","[2783, 2515, 938, 2115, 2500, 1031, 2595, 586, 2083, 2042]",2844,0.5592857142857144,0.5,0.5
enlarged cardiac silhouette,"[False, False, False, False, False, False, True, False, False, False]","[2849, 812, 2209, 1951, 2551, 2641, 2041, 1313, 733, 2749]",2846,0.14285714285714285,0.1,0.14285714285714285
enlarged cardiac silhouette,"[False, False, True, False, False, False, True, True, False, True]","[2959, 1709, 2717, 2226, 1241, 805, 1007, 444, 1103, 2726]",2847,0.34851190476190474,0.4,0.3333333333333333
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, False, False, False]","[2187, 2714, 1584, 3182, 2897, 664, 594, 30, 334, 2372]",2851,0.5,0.1,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, False, False, True]","[1448, 2367, 1656, 333, 2305, 2289, 526, 2598, 2188, 243]",2856,0.936734693877551,0.7,1.0
enlarged cardiac silhouette,"[False, False, False, True, False, True, True, False, True, False]","[568, 2762, 2210, 2306, 465, 659, 748, 141, 2888, 695]",2859,0.36408730158730157,0.4,0.25
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, False, True, True]","[1837, 2067, 121, 642, 831, 96, 2538, 2116, 3048, 60]",2861,0.9472222222222222,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, True, False, True, True, True, True, True]","[2491, 1749, 2082, 2661, 13, 646, 1684, 2894, 118, 667]",2862,0.44457671957671957,0.6,0.25
enlarged cardiac silhouette,"[True, True, True, True, True, False, True, True, False, True]","[398, 3021, 1717, 2165, 2408, 433, 2461, 1268, 411, 1243]",2863,0.9415178571428572,0.8,1.0
enlarged cardiac silhouette,"[False, True, True, False, True, True, False, True, True, False]","[525, 526, 1710, 2204, 3021, 398, 2250, 622, 1939, 2149]",2865,0.6208333333333332,0.6,0.5
enlarged cardiac silhouette,"[True, False, False, False, False, True, True, False, True, False]","[1098, 1874, 2491, 1550, 1749, 2862, 2820, 2813, 2557, 227]",2866,0.5515873015873016,0.4,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, False, False, False, False, False]","[744, 2769, 1803, 2640, 1189, 2419, 2122, 1755, 2615, 2138]",2867,0.2,0.1,0.2
enlarged cardiac silhouette,"[False, False, True, False, True, False, False, False, True, False]","[1669, 313, 59, 375, 1812, 3023, 2912, 330, 2400, 1908]",2872,0.35555555555555557,0.3,0.3333333333333333
enlarged cardiac silhouette,"[False, False, False, False, False, True, False, False, False, False]","[2218, 2771, 2134, 774, 551, 2882, 1847, 737, 2692, 2339]",2873,0.16666666666666666,0.1,0.16666666666666666
enlarged cardiac silhouette,"[True, False, True, False, False, False, False, False, False, True]","[118, 3120, 1098, 1749, 925, 449, 530, 701, 13, 2420]",2879,0.6555555555555556,0.3,1.0
enlarged cardiac silhouette,"[False, False, True, True, True, False, True, True, False, False]","[1523, 599, 2914, 538, 2382, 2812, 2100, 1751, 2478, 2573]",2880,0.525952380952381,0.5,0.3333333333333333
enlarged cardiac silhouette,"[True, False, False, True, True, True, True, True, True, False]","[1389, 458, 530, 2507, 646, 2922, 1462, 99, 3053, 540]",2881,0.7155328798185941,0.7,1.0
enlarged cardiac silhouette,"[False, False, False, True, True, True, True, True, False, True]","[1109, 3005, 458, 945, 1239, 3007, 2859, 2245, 2210, 1869]",2884,0.4910714285714286,0.6,0.25
enlarged cardiac silhouette,"[True, True, True, False, True, True, True, False, False, False]","[1725, 659, 1064, 568, 606, 1875, 819, 473, 1834, 2210]",2888,0.9150793650793649,0.6,1.0
enlarged cardiac silhouette,"[False, True, False, True, True, False, False, False, False, False]","[2338, 3065, 2462, 517, 437, 1460, 648, 2214, 2172, 1479]",2889,0.5333333333333333,0.3,0.5
enlarged cardiac silhouette,"[True, True, True, False, True, True, True, False, False, True]","[3164, 1569, 1691, 775, 420, 180, 762, 988, 2288, 2800]",2892,0.8843537414965985,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, True, True, False]","[824, 1869, 118, 1239, 1109, 2605, 748, 1603, 2859, 13]",2894,0.8917233560090703,0.7,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, True, True, True, False, True]","[895, 2378, 1534, 650, 3055, 71, 2977, 1978, 486, 1664]",2898,0.4523809523809524,0.5,0.5
enlarged cardiac silhouette,"[True, True, True, False, False, False, False, True, True, True]","[1363, 2622, 2184, 1150, 907, 2412, 2097, 1621, 2767, 2038]",2901,0.7759259259259258,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, False, False, False, False, True]","[2731, 720, 735, 2970, 1892, 1130, 1783, 626, 2531, 140]",2902,0.86,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, False, True, True, True]","[1022, 2245, 2639, 1963, 2624, 264, 2005, 2859, 760, 2191]",2905,0.7759259259259258,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, False, True]","[2635, 296, 2908, 1056, 427, 1163, 456, 2839, 2149, 3112]",2906,0.7994047619047618,0.6,1.0
enlarged cardiac silhouette,"[False, False, False, True, False, False, True, False, False, True]","[292, 1809, 3041, 3144, 2681, 2575, 1381, 2775, 682, 2809]",2907,0.2785714285714285,0.3,0.25
enlarged cardiac silhouette,"[False, True, True, False, False, True, True, True, True, True]","[1867, 1035, 456, 1672, 157, 180, 1569, 1390, 1891, 1691]",2908,0.604251700680272,0.7,0.5
enlarged cardiac silhouette,"[False, False, False, True, False, False, True, False, False, False]","[3114, 212, 1896, 1072, 434, 2737, 1813, 2464, 1193, 1158]",2909,0.26785714285714285,0.2,0.25
enlarged cardiac silhouette,"[True, False, True, True, True, False, False, False, True, False]","[1178, 1511, 2382, 2100, 2794, 1006, 1591, 1649, 2880, 1986]",2914,0.7544444444444445,0.5,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, False, True, True]","[1744, 1814, 2664, 2841, 2032, 315, 2589, 2912, 255, 63]",2916,0.9765432098765433,0.9,1.0
enlarged cardiac silhouette,"[False, False, False, True, True, True, True, True, True, True]","[226, 3162, 1867, 2161, 180, 60, 2507, 1155, 2017, 2509]",2922,0.5304421768707482,0.7,0.25
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, False, False, False]","[2377, 2404, 3178, 2657, 52, 2813, 2209, 3153, 280, 1941]",2923,0.5,0.1,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, True]","[956, 3148, 1883, 1933, 910, 2395, 1647, 2501, 440, 2788]",2926,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, False, True, True, True, False]","[789, 1199, 1025, 322, 1547, 1373, 3167, 58, 1700, 2870]",2928,0.827437641723356,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, False, False]","[2059, 86, 466, 655, 2935, 2612, 2270, 1688, 747, 1842]",2933,0.9379251700680271,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, False, True, False, False]","[2706, 1255, 2630, 3134, 3052, 29, 1942, 632, 1028, 2044]",2934,0.875,0.4,1.0
enlarged cardiac silhouette,"[False, True, False, True, False, False, False, True, False, True]","[135, 2790, 321, 919, 727, 2912, 929, 612, 470, 1298]",2936,0.44375,0.4,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, True, True, True]","[2743, 2776, 241, 2283, 2460, 577, 808, 2265, 1284, 2022]",2937,0.9626543209876544,0.9,1.0
enlarged cardiac silhouette,"[True, False, True, True, True, True, True, True, False, False]","[2557, 127, 2862, 1655, 1614, 1835, 3129, 2661, 1428, 2171]",2938,0.8260204081632653,0.7,1.0
enlarged cardiac silhouette,"[False, True, True, False, False, True, True, True, False, True]","[1601, 2688, 243, 1853, 3083, 333, 2668, 1837, 115, 3165]",2939,0.5771825396825397,0.6,0.5
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, True, False, False]","[1127, 2387, 341, 1468, 1525, 1674, 1059, 1860, 2547, 1963]",2940,0.9107142857142857,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, True, True, True, False]","[795, 2618, 2265, 1293, 2184, 1008, 1930, 3179, 3009, 1500]",2943,1.0,0.9,1.0
enlarged cardiac silhouette,"[True, False, False, True, True, True, True, False, True, True]","[2292, 1788, 739, 1688, 631, 901, 3009, 1878, 2600, 241]",2945,0.6925170068027212,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, False, True, True, False, True, False, True]","[2128, 3111, 1532, 1867, 1898, 2017, 403, 296, 1056, 2861]",2948,0.869047619047619,0.7,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, False, False, False, False, False]","[2416, 1086, 2201, 1344, 137, 2924, 1796, 1880, 1553, 1775]",2950,0.2,0.1,0.2
enlarged cardiac silhouette,"[True, False, True, True, False, True, True, True, True, True]","[1518, 2095, 2604, 1308, 2912, 2653, 814, 1229, 1307, 3016]",2954,0.7656746031746031,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, False, True, False, False, True]","[945, 2062, 3014, 1875, 1321, 2529, 2381, 329, 2541, 3071]",2955,0.8857142857142857,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, True, True, True]","[3111, 60, 642, 2814, 1298, 612, 1056, 974, 1898, 2768]",2958,0.9626543209876544,0.9,1.0
enlarged cardiac silhouette,"[True, False, False, True, False, False, True, False, False, True]","[2618, 1467, 277, 1636, 2095, 1972, 837, 808, 2983, 795]",2960,0.5821428571428572,0.4,1.0
enlarged cardiac silhouette,"[True, True, False, False, True, False, False, False, True, False]","[2434, 716, 1194, 3151, 307, 2479, 1983, 1149, 2796, 1269]",2961,0.7611111111111111,0.4,1.0
enlarged cardiac silhouette,"[True, True, False, True, True, False, True, True, False, False]","[2029, 675, 1032, 1621, 2034, 878, 649, 1008, 1724, 325]",2962,0.8357142857142857,0.6,1.0
enlarged cardiac silhouette,"[False, True, False, False, True, False, False, False, False, False]","[1977, 2613, 2061, 1511, 1244, 687, 2056, 2207, 65, 393]",2965,0.45,0.2,0.5
enlarged cardiac silhouette,"[True, True, True, False, False, True, True, False, True, True]","[262, 2514, 96, 506, 2335, 760, 920, 1949, 765, 60]",2967,0.8210884353741497,0.7,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, False, False, False, True, False]","[2425, 331, 1594, 1875, 2161, 3162, 1166, 858, 2738, 2677]",2969,0.6544444444444444,0.5,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, True, True, True]","[814, 963, 130, 876, 500, 1556, 1056, 2071, 2523, 1427]",2975,0.9626543209876544,0.9,1.0
enlarged cardiac silhouette,"[False, True, False, True, True, True, False, True, False, False]","[1534, 2513, 895, 1557, 1664, 1459, 2993, 2238, 650, 3149]",2977,0.5783333333333334,0.5,0.5
enlarged cardiac silhouette,"[True, True, True, False, False, False, True, True, False, True]","[206, 974, 1217, 2570, 530, 1550, 693, 2323, 3176, 2262]",2985,0.7994047619047618,0.6,1.0
enlarged cardiac silhouette,"[True, False, False, False, False, False, True, True, False, False]","[210, 995, 2744, 455, 1424, 213, 769, 1077, 1764, 880]",2988,0.5535714285714285,0.3,1.0
enlarged cardiac silhouette,"[True, False, False, True, True, False, False, False, False, False]","[1557, 1743, 2472, 1664, 1235, 1534, 1683, 474, 2993, 1972]",2989,0.7000000000000001,0.3,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, True, True, False]","[883, 1489, 2395, 2017, 2471, 819, 2148, 1933, 3048, 427]",2991,0.7713789682539682,0.8,0.5
enlarged cardiac silhouette,"[True, False, False, False, True, False, True, False, True, True]","[2623, 266, 2109, 1437, 246, 2000, 2165, 382, 410, 1559]",2994,0.5546031746031745,0.5,1.0
enlarged cardiac silhouette,"[False, True, True, False, False, False, False, False, False, True]","[2505, 3046, 3184, 1844, 1948, 574, 1015, 1712, 1160, 893]",2996,0.4888888888888889,0.3,0.5
enlarged cardiac silhouette,"[False, False, True, True, False, True, False, True, False, True]","[2202, 2226, 526, 3167, 2478, 2865, 2250, 1518, 2149, 2358]",2999,0.4666666666666666,0.5,0.3333333333333333
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, False, True, True]","[2113, 1738, 2738, 1891, 3094, 288, 2595, 576, 2602, 121]",3000,0.908531746031746,0.8,1.0
enlarged cardiac silhouette,"[True, False, False, True, True, True, False, False, True, False]","[1657, 764, 2535, 1108, 889, 2550, 746, 2718, 932, 427]",3001,0.6644444444444444,0.5,1.0
enlarged cardiac silhouette,"[False, False, False, False, False, True, False, False, False, False]","[1234, 2344, 256, 1544, 2340, 652, 1641, 1000, 2980, 2549]",3003,0.16666666666666666,0.1,0.16666666666666666
enlarged cardiac silhouette,"[True, True, False, False, False, False, True, True, True, True]","[1663, 2098, 821, 2224, 727, 2563, 3111, 1298, 1781, 2651]",3004,0.6806878306878307,0.6,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, True, True, True]","[2712, 1891, 1059, 2501, 3148, 1468, 2843, 831, 2738, 1495]",3006,0.7856701940035273,0.9,0.5
enlarged cardiac silhouette,"[True, True, True, True, False, True, False, False, True, True]","[2245, 1881, 3017, 2884, 1111, 2859, 2783, 3005, 3014, 586]",3007,0.8857142857142858,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, True, False]","[2618, 107, 2040, 2348, 1878, 241, 2943, 1381, 2622, 46]",3009,0.9317956349206349,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, False, False, False, False, False]","[1271, 3178, 1705, 2972, 2923, 65, 572, 2025, 2813, 931]",3012,0.2,0.1,0.2
enlarged cardiac silhouette,"[True, False, True, False, False, False, True, False, False, False]","[3071, 697, 2955, 2605, 1321, 458, 945, 3005, 2762, 1634]",3014,0.6984126984126983,0.3,1.0
enlarged cardiac silhouette,"[False, False, False, True, True, False, False, False, True, False]","[2415, 2136, 2973, 3012, 140, 1782, 2952, 486, 1244, 1210]",3015,0.3277777777777778,0.3,0.25
enlarged cardiac silhouette,"[True, True, False, True, True, False, False, True, True, True]","[1579, 3092, 501, 243, 2694, 499, 1245, 2242, 502, 642]",3016,0.7916666666666667,0.7,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, False, True, True, False, True]","[131, 819, 1172, 2888, 3007, 1270, 711, 420, 3162, 1766]",3017,0.697278911564626,0.7,0.5
enlarged cardiac silhouette,"[True, False, True, False, False, False, False, True, False, True]","[2211, 890, 267, 1025, 2769, 991, 256, 125, 929, 1041]",3018,0.6104166666666666,0.4,1.0
enlarged cardiac silhouette,"[True, False, True, True, False, False, True, True, True, True]","[1811, 2205, 1362, 66, 539, 2342, 2305, 2461, 457, 2400]",3019,0.7113945578231293,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, True, False, True, True, True, True, False]","[398, 2863, 2165, 2461, 2585, 1308, 322, 1547, 1243, 2149]",3021,0.9317956349206349,0.8,1.0
enlarged cardiac silhouette,"[True, False, True, True, False, False, True, False, False, True]","[2410, 169, 2454, 2221, 2472, 1610, 1664, 2248, 1435, 2782]",3022,0.6976190476190476,0.5,1.0
enlarged cardiac silhouette,"[False, True, False, False, False, False, False, False, True, False]","[1428, 1684, 1111, 1405, 1412, 419, 771, 925, 1462, 663]",3025,0.3611111111111111,0.2,0.5
enlarged cardiac silhouette,"[True, True, True, True, True, True, False, True, False, True]","[1644, 1462, 1652, 2411, 1022, 872, 1078, 760, 1251, 679]",3028,0.959375,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, True, False, True, True, False, False]","[2831, 3188, 2578, 2762, 2557, 3081, 33, 853, 2491, 127]",3029,0.28690476190476194,0.3,0.2
enlarged cardiac silhouette,"[True, True, False, True, True, True, False, False, True, True]","[873, 965, 673, 9, 1912, 1494, 884, 1665, 1921, 2013]",3030,0.8214285714285714,0.7,1.0
enlarged cardiac silhouette,"[True, True, True, False, False, False, False, True, False, True]","[2164, 577, 2098, 525, 2042, 139, 2629, 3042, 776, 1065]",3031,0.8,0.5,1.0
enlarged cardiac silhouette,"[False, True, True, True, True, True, True, False, True, False]","[1340, 89, 1016, 876, 1175, 247, 541, 1927, 1351, 326]",3035,0.740702947845805,0.7,0.5
enlarged cardiac silhouette,"[True, True, False, False, False, True, False, True, True, True]","[270, 242, 3149, 317, 1011, 2283, 389, 528, 1995, 1892]",3039,0.6925925925925925,0.6,1.0
enlarged cardiac silhouette,"[True, False, False, True, True, True, True, False, True, True]","[3125, 2023, 776, 1124, 2651, 1547, 2098, 2250, 3031, 398]",3042,0.6925170068027212,0.7,1.0
