label_name,target_hit,target_indices,query_indices,AP,HR,RR
consolidation,"[False, False, False, False, False]","[2055, 2239, 2133, 1810, 1920]",847,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1928, 2491, 458, 2862, 1614]",853,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[2711, 1272, 586, 3126, 3066]",886,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[1546, 1604, 3170, 922, 2638]",896,0.0,0.0,0.0
consolidation,"[False, True, False, True, False]","[1045, 2051, 1874, 229, 449]",916,0.5,0.4,0.5
consolidation,"[False, False, False, False, False]","[2313, 3059, 492, 1820, 430]",927,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[3013, 2818, 60, 33, 2442]",936,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[True, False, False, False, False]","[384, 939, 1509, 2137, 2968]",958,1.0,0.2,1.0
consolidation,"[True, False, False, False, False]","[2092, 1012, 1391, 127, 2171]",962,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[2105, 1357, 235, 829, 1166]",964,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[714, 1612, 1665, 873, 9]",965,0.0,0.0,0.0
consolidation,"[True, False, False, True, False]","[1406, 1897, 2947, 1013, 1357]",966,0.75,0.4,1.0
consolidation,"[False, True, False, False, False]","[48, 1308, 456, 2720, 2362]",969,0.5,0.2,0.5
consolidation,"[False, False, False, True, False]","[1546, 2638, 989, 2103, 922]",976,0.25,0.2,0.25
consolidation,"[True, False, True, False, False]","[2515, 2783, 1272, 1038, 586]",988,0.8333333333333333,0.4,1.0
consolidation,"[False, False, False, False, False]","[2032, 1468, 765, 1483, 2346]",992,0.0,0.0,0.0
consolidation,"[False, True, False, False, True]","[1807, 966, 1357, 607, 1406]",1013,0.45,0.4,0.5
consolidation,"[False, False, False, False, False]","[2234, 2795, 2255, 109, 2886]",1017,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[73, 2204, 2972, 700, 2404]",1019,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[1510, 2628, 3036, 589, 2119]",1033,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[3122, 3058, 599, 1827, 2398]",1054,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[540, 1585, 1031, 1594, 1827]",1063,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2864, 2423, 3110, 961, 1380]",1073,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1078, 2936, 760, 2249, 262]",1076,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[1314, 1706, 1390, 2224, 2800]",1095,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[2866, 2879, 449, 13, 1550]",1098,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[3056, 996, 2207, 152, 2014]",1100,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[98, 1862, 3046, 1299, 1844]",1104,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[1410, 770, 1744, 2935, 2272]",1106,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[674, 1053, 1612, 2633, 821]",1109,0.0,0.0,0.0
consolidation,"[True, False, False, False, True]","[218, 2411, 1022, 1338, 635]",1111,0.7,0.4,1.0
consolidation,"[False, False, False, False, False]","[319, 425, 953, 1179, 1755]",1112,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2643, 1588, 2944, 1114, 388]",1121,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[622, 959, 2031, 1380, 2083]",1124,1.0,0.2,1.0
consolidation,"[False, False, False, True, False]","[2896, 273, 529, 1741, 833]",1148,0.25,0.2,0.25
consolidation,"[False, False, True, False, False]","[2694, 1042, 1867, 262, 1245]",1163,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[2928, 1929, 628, 58, 906]",1199,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[2526, 499, 894, 821, 1971]",1203,0.2,0.2,0.2
consolidation,"[False, True, False, False, False]","[2052, 2149, 2278, 194, 1138]",1206,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[1548, 3156, 2645, 2261, 1240]",1207,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1155, 2362, 1763, 266, 337]",1217,0.0,0.0,0.0
consolidation,"[False, True, True, False, False]","[1404, 229, 622, 1460, 1891]",1219,0.5833333333333333,0.4,0.5
consolidation,"[True, False, False, False, False]","[2992, 2474, 1695, 1034, 1097]",1230,1.0,0.2,1.0
consolidation,"[False, True, False, False, False]","[2790, 2335, 63, 2514, 2818]",1232,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[2888, 3044, 1834, 2738, 568]",1256,0.0,0.0,0.0
consolidation,"[False, False, False, True, True]","[586, 1870, 892, 2515, 2123]",1272,0.325,0.4,0.25
consolidation,"[False, False, True, False, False]","[1400, 1221, 2699, 947, 1034]",1277,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, True, False, False, False]","[267, 322, 2514, 1437, 876]",1296,0.5,0.2,0.5
consolidation,"[False, False, False, True, False]","[65, 1315, 2207, 2136, 1517]",1304,0.25,0.2,0.25
consolidation,"[True, False, False, False, False]","[2620, 2713, 1320, 2020, 3040]",1305,1.0,0.2,1.0
consolidation,"[False, False, False, True, False]","[246, 648, 48, 969, 639]",1308,0.25,0.2,0.25
consolidation,"[False, False, False, False, False]","[2062, 1645, 2466, 659, 1038]",1309,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[680, 2668, 1965, 1237, 1837]",1318,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, True]","[748, 1854, 33, 1239, 115]",1322,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[259, 2213, 401, 2824, 1503]",1347,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[1461, 1849, 595, 3034, 1720]",1361,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[1663, 2164, 766, 821, 548]",1378,0.0,0.0,0.0
consolidation,"[False, False, False, True, False]","[632, 2175, 112, 2044, 2630]",1399,0.25,0.2,0.25
consolidation,"[True, True, False, False, False]","[691, 88, 741, 2102, 87]",1402,1.0,0.4,1.0
consolidation,"[True, False, False, False, False]","[966, 1897, 1400, 1357, 2541]",1406,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[1870, 2319, 436, 586, 2208]",1411,0.0,0.0,0.0
consolidation,"[True, True, True, False, False]","[2082, 3037, 377, 19, 1292]",1413,1.0,0.6,1.0
consolidation,"[False, False, False, False, False]","[2956, 1874, 530, 1031, 646]",1428,0.0,0.0,0.0
consolidation,"[False, False, False, True, False]","[1937, 1923, 970, 1361, 2742]",1434,0.25,0.2,0.25
consolidation,"[False, True, False, False, False]","[3043, 3022, 15, 583, 1848]",1435,0.5,0.2,0.5
consolidation,"[False, False, False, True, False]","[1197, 447, 1737, 1578, 3129]",1455,0.25,0.2,0.25
consolidation,"[False, False, True, True, True]","[2906, 337, 1217, 629, 2120]",1457,0.4777777777777777,0.6,0.3333333333333333
consolidation,"[False, False, False, False, False]","[1693, 1246, 2190, 418, 973]",1475,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[2689, 650, 2294, 1506, 2890]",1490,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[83, 677, 1467, 1050, 1096]",1500,0.0,0.0,0.0
consolidation,"[False, False, True, True, False]","[819, 3142, 1804, 1723, 2067]",1505,0.41666666666666663,0.4,0.3333333333333333
consolidation,"[False, True, True, True, False]","[1317, 613, 2297, 2858, 559]",1519,0.6388888888888888,0.6,0.5
consolidation,"[True, False, False, False, False]","[1781, 1793, 1631, 2033, 1259]",1520,1.0,0.2,1.0
consolidation,"[False, False, False, True, False]","[339, 1551, 2122, 1915, 3032]",1526,0.25,0.2,0.25
consolidation,"[False, False, False, False, True]","[499, 810, 1926, 821, 323]",1553,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[2547, 945, 2477, 2257, 2738]",1555,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[717, 447, 2118, 1727, 1237]",1578,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[True, False, True, False, False]","[60, 271, 3111, 3069, 499]",1579,0.8333333333333333,0.4,1.0
consolidation,"[False, False, False, False, False]","[1586, 1279, 3092, 579, 764]",1592,0.0,0.0,0.0
consolidation,"[True, True, False, False, False]","[2075, 2816, 1875, 2129, 17]",1595,1.0,0.4,1.0
consolidation,"[True, False, False, False, False]","[1694, 2241, 1862, 2829, 387]",1596,1.0,0.2,1.0
consolidation,"[False, False, True, False, False]","[461, 217, 3072, 3185, 1645]",1603,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[2076, 1630, 1591, 1959, 979]",1629,0.0,0.0,0.0
consolidation,"[True, True, False, False, False]","[622, 1073, 3175, 517, 961]",1633,1.0,0.4,1.0
consolidation,"[False, False, False, False, False]","[1551, 517, 1983, 3086, 894]",1656,0.0,0.0,0.0
consolidation,"[False, False, False, True, False]","[1824, 3086, 3126, 622, 2644]",1660,0.25,0.2,0.25
consolidation,"[False, False, False, False, False]","[124, 1650, 1306, 2917, 2020]",1662,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2370, 2756, 2378, 1610, 357]",1664,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[2550, 1594, 2908, 2021, 2418]",1672,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[2549, 1293, 1317, 1467, 1535]",1694,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[794, 1695, 652, 557, 2439]",1698,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[544, 2057, 2705, 181, 1156]",1699,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[632, 320, 112, 2540, 2175]",1704,0.0,0.0,0.0
consolidation,"[False, False, False, True, False]","[1929, 2928, 1025, 2335, 890]",1720,0.25,0.2,0.25
consolidation,"[False, False, False, False, False]","[568, 465, 819, 606, 1750]",1723,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1567, 2526, 1228, 3178, 1572]",1741,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1771, 2723, 884, 850, 2428]",1747,0.0,0.0,0.0
consolidation,"[True, False, True, False, False]","[1063, 1380, 1073, 831, 1035]",1752,0.8333333333333333,0.4,1.0
consolidation,"[False, False, False, False, False]","[2594, 2606, 2767, 618, 2645]",1754,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1043, 402, 1134, 1479, 1097]",1773,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[1388, 2105, 2816, 2932, 1695]",1779,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[True, False, False, True, False]","[2585, 1898, 63, 1520, 2242]",1781,0.75,0.4,1.0
consolidation,"[True, False, False, False, False]","[1505, 819, 3142, 2888, 1799]",1804,1.0,0.2,1.0
consolidation,"[False, False, False, False, True]","[3105, 821, 2799, 1711, 740]",1805,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[1722, 1284, 475, 583, 1247]",1861,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[2604, 1042, 1163, 226, 1035]",1867,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, True, False, False, False]","[416, 3037, 415, 19, 1093]",1868,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[3141, 3056, 139, 1240, 2164]",1871,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2859, 2411, 3044, 2288, 1407]",1881,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2269, 569, 2970, 2978, 931]",1892,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[2578, 1854, 3067, 2939, 936]",1915,0.2,0.2,0.2
consolidation,"[False, True, False, False, False]","[1090, 2800, 1055, 2892, 2926]",1933,0.5,0.2,0.5
consolidation,"[False, False, False, False, True]","[1451, 2762, 2859, 465, 3101]",1963,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[2668, 376, 1907, 821, 1612]",1965,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[2526, 2680, 1203, 641, 1681]",1971,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[2140, 1045, 158, 3185, 977]",1974,0.0,0.0,0.0
consolidation,"[False, False, True, False, True]","[2596, 2140, 2092, 3168, 323]",1990,0.3666666666666667,0.4,0.3333333333333333
consolidation,"[False, False, False, False, False]","[28, 319, 3118, 2088, 1467]",2012,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[714, 873, 9, 673, 1912]",2013,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[3147, 2334, 2684, 2223, 603]",2018,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[1788, 327, 2283, 2322, 2555]",2025,0.0,0.0,0.0
consolidation,"[False, False, False, True, False]","[214, 320, 632, 2130, 112]",2044,0.25,0.2,0.25
consolidation,"[False, False, False, False, False]","[2686, 1053, 1678, 977, 1395]",2048,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[229, 2813, 865, 548, 2998]",2051,1.0,0.2,1.0
consolidation,"[True, False, True, False, False]","[441, 2129, 1595, 276, 1834]",2075,0.8333333333333333,0.4,1.0
consolidation,"[False, False, False, False, False]","[2491, 667, 798, 1928, 2862]",2082,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[421, 1676, 1496, 144, 962]",2092,0.2,0.2,0.2
consolidation,"[False, False, False, True, False]","[2417, 2638, 385, 1121, 1993]",2103,0.25,0.2,0.25
consolidation,"[True, False, True, True, False]","[2123, 867, 772, 2515, 821]",2111,0.8055555555555555,0.6,1.0
consolidation,"[False, False, False, False, False]","[2138, 1853, 243, 2033, 271]",2118,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[1267, 1965, 642, 831, 868]",2120,0.5,0.2,0.5
consolidation,"[True, False, True, False, False]","[2515, 867, 1272, 1612, 977]",2123,0.8333333333333333,0.4,1.0
consolidation,"[True, False, False, False, False]","[2044, 214, 153, 2019, 320]",2130,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[2138, 2668, 717, 1727, 699]",2132,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1271, 2713, 2518, 1782, 3095]",2136,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[3089, 2740, 1716, 1778, 324]",2143,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[2908, 3021, 2635, 1334, 3137]",2149,0.5,0.2,0.5
consolidation,"[True, False, False, False, False]","[550, 2494, 407, 852, 951]",2151,1.0,0.2,1.0
consolidation,"[True, False, False, False, False]","[150, 1665, 2102, 2807, 2232]",2154,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[1585, 2779, 540, 1170, 3110]",2161,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[2325, 2760, 2217, 3121, 2405]",2162,0.5,0.2,0.5
consolidation,"[True, False, True, False, False]","[823, 446, 1553, 1681, 776]",2180,0.8333333333333333,0.4,1.0
consolidation,"[False, False, False, True, False]","[27, 1022, 3082, 1111, 2624]",2192,0.25,0.2,0.25
consolidation,"[False, False, False, False, False]","[1750, 3069, 1944, 2128, 2116]",2215,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[139, 3125, 3061, 2970, 1511]",2228,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2963, 435, 567, 2735, 547]",2231,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[1237, 2384, 2121, 1979, 115]",2233,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[677, 874, 1414, 2323, 984]",2238,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2628, 900, 556, 1441, 200]",2247,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[1281, 3044, 635, 760, 1426]",2266,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[139, 1783, 3141, 2164, 2722]",2271,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1094, 2763, 1486, 330, 1908]",2276,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[2138, 227, 2866, 2796, 2668]",2284,0.5,0.2,0.5
consolidation,"[True, False, False, False, False]","[1490, 2689, 650, 355, 2890]",2294,1.0,0.2,1.0
consolidation,"[False, False, False, False, True]","[1317, 194, 1138, 1293, 1519]",2297,0.2,0.2,0.2
consolidation,"[True, False, False, False, True]","[323, 2389, 1681, 2693, 1990]",2310,0.7,0.4,1.0
consolidation,"[False, False, False, False, False]","[867, 2424, 1853, 461, 420]",2324,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1470, 606, 1875, 1725, 2210]",2327,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[2018, 2684, 3147, 2456, 2398]",2334,1.0,0.2,1.0
consolidation,"[False, False, False, False, True]","[2514, 153, 2790, 96, 60]",2335,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[124, 1650, 1459, 1306, 2444]",2351,0.0,0.0,0.0
consolidation,"[True, False, False, False, True]","[2787, 2822, 1357, 1750, 966]",2359,0.7,0.4,1.0
consolidation,"[False, False, False, False, False]","[1424, 1077, 769, 1905, 1746]",2385,0.0,0.0,0.0
consolidation,"[False, False, False, True, False]","[228, 794, 3147, 619, 1769]",2388,0.25,0.2,0.25
consolidation,"[False, False, False, False, False]","[3159, 1057, 2420, 1501, 1214]",2409,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2412, 2710, 1503, 561, 808]",2413,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[180, 82, 2595, 3126, 3164]",2418,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[118, 1853, 2777, 1837, 1338]",2453,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[938, 2500, 1541, 3007, 2498]",2459,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[1445, 1041, 1779, 1750, 2211]",2476,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[2378, 2697, 1051, 3189, 2469]",2484,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[1143, 839, 2647, 17, 2121]",2485,0.5,0.2,0.5
consolidation,"[False, False, False, True, False]","[2121, 2440, 1853, 2118, 408]",2492,0.25,0.2,0.25
consolidation,"[True, False, True, False, True]","[2123, 867, 1272, 420, 988]",2515,0.7555555555555555,0.6,1.0
consolidation,"[False, False, False, False, False]","[2572, 1692, 1587, 13, 461]",2546,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2915, 3096, 1991, 705, 2187]",2552,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[402, 1635, 2896, 1034, 517]",2556,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2033, 2796, 127, 2129, 2866]",2557,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[2092, 3083, 1676, 1496, 1215]",2559,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[2174, 2202, 866, 1857, 3122]",2579,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1917, 766, 1237, 1331, 708]",2581,0.0,0.0,0.0
consolidation,"[True, True, False, False, True]","[1781, 3111, 2109, 2408, 451]",2585,0.8666666666666667,0.6,1.0
consolidation,"[False, False, False, True, False]","[2491, 2129, 2862, 2082, 667]",2610,0.25,0.2,0.25
consolidation,"[True, False, True, False, False]","[60, 3044, 2266, 1601, 431]",2617,0.8333333333333333,0.4,1.0
consolidation,"[False, False, True, False, False]","[2713, 2917, 1305, 2020, 1650]",2620,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[1155, 2626, 180, 3074, 3164]",2621,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1387, 1182, 750, 1647, 527]",2642,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2050, 672, 2011, 2289, 1874]",2654,0.0,0.0,0.0
consolidation,"[False, False, True, False, False]","[332, 269, 2803, 2878, 1517]",2663,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, True, False, False, False]","[945, 2667, 2257, 2486, 606]",2666,0.5,0.2,0.5
consolidation,"[True, False, False, False, False]","[2669, 1725, 2217, 3142, 2121]",2667,1.0,0.2,1.0
consolidation,"[True, False, False, False, False]","[2667, 1875, 1208, 1725, 2217]",2669,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[2270, 325, 2561, 1813, 1275]",2675,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[2121, 3154, 465, 2677, 441]",2699,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[923, 759, 2763, 2758, 785]",2700,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1623, 1516, 1562, 1582, 1568]",2704,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[2623, 60, 180, 997, 3162]",2708,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[1783, 960, 1307, 2970, 346]",2726,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[3118, 2804, 1320, 28, 2088]",2736,0.5,0.2,0.5
consolidation,"[True, False, False, False, False]","[2092, 1086, 1676, 67, 2171]",2745,1.0,0.2,1.0
consolidation,"[False, False, False, False, True]","[3121, 2325, 2405, 2217, 2162]",2760,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[52, 477, 2100, 3092, 1043]",2764,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2624, 165, 2245, 1890, 1022]",2770,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[977, 1053, 821, 1522, 1045]",2786,0.0,0.0,0.0
consolidation,"[True, False, True, False, True]","[2359, 1357, 966, 2947, 2669]",2787,0.7555555555555555,0.6,1.0
consolidation,"[False, False, False, False, False]","[699, 2232, 445, 2820, 985]",2797,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1216, 99, 1901, 3044, 1270]",2800,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[660, 2377, 254, 2813, 175]",2803,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1327, 1467, 475, 764, 482]",2804,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1523, 2014, 2590, 2721, 2478]",2812,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[381, 1223, 832, 1248, 394]",2814,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1834, 1297, 1470, 2647, 2121]",2816,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[143, 2730, 1005, 2032, 1464]",2830,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2732, 2498, 766, 2998, 2420]",2835,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2846, 1572, 2533, 1313, 2041]",2849,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[276, 1894, 342, 2524, 227]",2855,0.2,0.2,0.2
consolidation,"[False, True, False, False, False]","[1138, 1519, 1946, 2525, 113]",2858,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[13, 1450, 821, 2623, 3117]",2860,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[587, 2376, 2890, 1459, 1534]",2891,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2408, 708, 1926, 3130, 2640]",2893,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[895, 3055, 1534, 357, 2648]",2898,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[929, 2511, 2790, 1639, 602]",2912,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[2978, 650, 2911, 931, 2731]",2973,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[607, 1221, 1400, 1807, 1277]",2992,0.2,0.2,0.2
consolidation,"[False, False, False, False, False]","[2501, 2509, 3007, 2888, 1270]",3017,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1559, 3019, 2623, 2635, 2863]",3021,0.0,0.0,0.0
consolidation,"[True, True, False, False, False]","[1664, 1435, 3043, 1636, 2454]",3022,1.0,0.4,1.0
consolidation,"[False, False, False, False, False]","[66, 2098, 2805, 139, 2450]",3031,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[624, 2292, 1709, 1161, 1607]",3033,1.0,0.2,1.0
consolidation,"[False, False, True, False, False]","[2431, 900, 1033, 2628, 623]",3036,0.3333333333333333,0.2,0.3333333333333333
consolidation,"[False, False, False, False, False]","[3075, 1448, 1451, 845, 798]",3037,0.0,0.0,0.0
consolidation,"[False, True, False, False, False]","[29, 2130, 2329, 2057, 544]",3052,0.5,0.2,0.5
consolidation,"[False, False, False, False, False]","[2506, 2246, 259, 1808, 1265]",3062,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[977, 576, 1031, 821, 1053]",3072,0.0,0.0,0.0
consolidation,"[False, False, False, False, False]","[1497, 2829, 343, 387, 498]",3091,0.0,0.0,0.0
consolidation,"[False, True, False, False, True]","[1451, 115, 2762, 1702, 2233]",3101,0.45,0.4,0.5
consolidation,"[False, False, False, False, False]","[1793, 1550, 1045, 2796, 499]",3109,0.0,0.0,0.0
consolidation,"[True, False, False, False, False]","[60, 2483, 807, 1392, 1642]",3111,1.0,0.2,1.0
consolidation,"[False, False, False, False, False]","[1170, 1692, 2172, 2113, 3162]",3116,0.0,0.0,0.0
consolidation,"[False, False, False, False, True]","[17, 2217, 2647, 1064, 2669]",3119,0.2,0.2,0.2
consolidation,"[False, False, False, True, False]","[1226, 2694, 1585, 3111, 1898]",3128,0.25,0.2,0.25
consolidation,"[False, False, False, False, True]","[343, 387, 1940, 536, 88]",3181,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, False]","[3037, 1413, 2082, 845, 1868]",19,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[3013, 2688, 1239, 2818, 3005]",33,0.5,0.2,0.5
fluid overload/heart failure,"[True, False, True, False, False]","[1957, 2644, 139, 66, 2418]",82,0.8333333333333333,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2467, 1969, 1909, 781, 2401]",89,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2402, 507, 1470, 2738, 1297]",91,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[1122, 1240, 2228, 3125, 82]",139,0.2,0.2,0.2
fluid overload/heart failure,"[True, False, False, False, False]","[2154, 760, 977, 1665, 1395]",150,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2988, 455, 769, 1764, 995]",210,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2411, 1454, 1496, 1111, 1328]",218,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[2585, 628, 642, 1680, 1579]",296,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, True, False, False]","[1350, 2968, 2025, 1701, 944]",312,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, True, False, False]","[540, 2214, 1326, 26, 2338]",331,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[True, False, True, False, False]","[3142, 2121, 1725, 2667, 1723]",408,0.8333333333333333,0.4,1.0
fluid overload/heart failure,"[False, True, False, False, False]","[2265, 2184, 1535, 1138, 1788]",417,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, True, True, False]","[956, 1489, 2888, 2395, 3148]",440,0.41666666666666663,0.4,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, False]","[1999, 2879, 2498, 2583, 1045]",449,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[2352, 1481, 791, 1012, 2806]",489,0.5,0.2,0.5
