label_name,target_hit,target_indices,AP,HR,RR
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[2197, 1281, 2733, 635, 2266]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[2243, 1245, 60, 1881, 2110]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[3115, 114, 2272, 1106, 949]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[622, 1518, 1124, 444, 1633]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2786, 2122, 1941, 2111, 1394]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[587, 629, 3112, 514, 2489]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[1371, 391, 1684, 220, 2257]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[2866, 2862, 2796, 271, 2082]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[2870, 3167, 54, 1547, 2928]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[2619, 576, 1143, 1938, 1501]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[2191, 2195, 218, 1172, 1064]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[580, 2686, 1231, 530, 1763]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[62, 925, 975, 1485, 2632]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[2920, 266, 2440, 473, 1594]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[2352, 791, 186, 489, 845]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[2316, 662, 2806, 204, 1501]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[2859, 819, 695, 3142, 3044]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[2263, 2330, 507, 5, 1159]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[2498, 1999, 2998, 2392, 1874]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[670, 2718, 1280, 2510, 1071]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[819, 1804, 2509, 350, 1256]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[2844, 422, 2500, 938, 346]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1517, 301, 1948, 1649, 380]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1438, 2031, 1219, 444, 250]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[717, 2242, 1781, 1727, 2138]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[2718, 1218, 1701, 1533, 1535]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2017, 2694, 403, 1226, 456]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1701, 1327, 1467, 2804, 1657]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[1957, 1295, 3187, 2251, 2115]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[1794, 2788, 3006, 304, 409]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[2884, 663, 2486, 2547, 1428]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[2178, 2623, 1879, 2635, 1170]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[451, 555, 2281, 677, 406]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[482, 2908, 762, 2017, 1691]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[2462, 162, 1907, 2235, 660]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[3016, 1781, 1837, 3111, 1631]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[461, 3185, 1496, 1338, 977]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[1692, 331, 2920, 540, 1321]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[2129, 127, 441, 2075, 966]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[160, 1215, 2765, 144, 1338]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[1573, 1109, 824, 2778, 582]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[624, 2725, 2478, 2968, 1694]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[1723, 2067, 819, 473, 2888]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[3013, 350, 2888, 1270, 3162]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[2366, 2782, 2756, 277, 1050]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2639, 1881, 257, 606, 81]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[3111, 1837, 1853, 2688, 1392]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[1791, 436, 1369, 1338, 144]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[2738, 2210, 3148, 2888, 131]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[1020, 1692, 1170, 630, 580]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2947, 1328, 441, 1208, 13]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[1534, 2370, 2378, 1557, 2484]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2737, 325, 3143, 3096, 1842]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2387, 1025, 1988, 2658, 2639]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[3116, 3154, 2425, 1470, 1170]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[38, 859, 427, 2280, 924]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[1767, 2149, 851, 2720, 1420]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[391, 1447, 1496, 1412, 562]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[2281, 276, 1380, 1827, 3000]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[3049, 1901, 2501, 3148, 1059]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[762, 2694, 180, 482, 1480]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[1330, 409, 96, 121, 2733]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, True]","[1533, 554, 1327, 1657, 1090]",0.7,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[1074, 81, 2121, 757, 2578]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[2037, 632, 2175, 897, 1919]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[2760, 1625, 819, 1750, 858]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[2669, 1875, 2667, 606, 1208]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[2353, 587, 1371, 562, 2089]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[3086, 2778, 1369, 2331, 18]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[977, 1395, 528, 1874, 1214]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, False, True]","[1489, 527, 3142, 725, 21]",0.7,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[442, 2799, 472, 575, 748]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[447, 2661, 1728, 1727, 2033]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[2161, 1031, 621, 507, 2110]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[730, 505, 2813, 2132, 2563]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[2327, 1723, 441, 2677, 736]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[2338, 2281, 2031, 26, 1035]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[642, 2639, 588, 1298, 296]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, False, True, False, True]","[1031, 2686, 2583, 792, 1469]",0.7555555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[3017, 762, 1222, 420, 3007]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[1682, 1701, 573, 2149, 2720]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[178, 1479, 1710, 2889, 1043]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[156, 548, 139, 1564, 892]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[2474, 1845, 1695, 1894, 1230]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[2585, 628, 1025, 1579, 3128]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[537, 991, 689, 915, 395]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[819, 473, 350, 1256, 1505]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[2916, 2504, 409, 1473, 2788]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[2017, 473, 3069, 2694, 755]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[3129, 1012, 1595, 2235, 1391]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[2523, 1188, 3080, 899, 2330]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[419, 2198, 3162, 1651, 1675]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2474, 1780, 2716, 1197, 1695]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[970, 2283, 828, 1923, 1770]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[2535, 456, 932, 988, 2386]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[2436, 1326, 1259, 910, 725]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[1392, 772, 2453, 2483, 2688]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[394, 748, 472, 2483, 3111]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[266, 1203, 2596, 390, 1990]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[1837, 3165, 1573, 2517, 2005]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[306, 13, 2680, 3014, 421]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[1045, 821, 36, 1499, 528]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[2635, 1559, 463, 2469, 451]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[2288, 1239, 60, 2688, 1640]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[2471, 1330, 2733, 2144, 180]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[690, 878, 106, 3115, 1275]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[2673, 3007, 844, 2683, 1390]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[1326, 1256, 2440, 3013, 2067]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[60, 2818, 99, 2888, 2210]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[688, 89, 247, 326, 478]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[2249, 3141, 1149, 2319, 1874]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[528, 1045, 1968, 254, 1051]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, True]","[597, 683, 2581, 1214, 1484]",0.45,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[306, 959, 1451, 13, 289]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[2082, 667, 2862, 853, 798]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[0, 519, 2928, 953, 1720]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[1090, 2991, 2892, 2926, 2800]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[358, 2411, 1111, 1583, 1053]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[1297, 2619, 1450, 1143, 2607]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[289, 540, 1445, 959, 333]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[2016, 356, 1707, 610, 2725]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[1455, 1195, 28, 2755, 488]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[67, 1656, 1805, 2940, 2361]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[804, 597, 2581, 977, 1733]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[1913, 2484, 1051, 489, 677]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[2604, 3092, 1232, 831, 919]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[1203, 894, 311, 1656, 1545]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[2993, 354, 1610, 277, 1247]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[3074, 2947, 3102, 2661, 725]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[3157, 1280, 1366, 2272, 2200]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[1656, 1344, 1419, 526, 2139]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[2387, 3049, 1901, 1919, 99]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[3189, 3151, 1859, 1419, 1203]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2985, 2881, 974, 1217, 1245]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[555, 984, 158, 451, 3149]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[403, 1532, 2694, 1256, 473]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[255, 409, 1383, 2830, 1055]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[1157, 502, 2557, 2938, 806]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, False, True]","[3146, 1370, 675, 2250, 2071]",0.7555555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[1704, 3005, 99, 2818, 1634]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[1490, 3039, 355, 354, 83]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[1031, 2115, 1776, 2722, 3187]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[1587, 2459, 3026, 3117, 3071]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[675, 655, 1598, 2034, 1547]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[940, 1036, 703, 1354, 769]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[1501, 2563, 2581, 1522, 1450]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[2129, 276, 1595, 2359, 21]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[1928, 667, 3085, 798, 2508]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[2237, 1267, 2687, 1957, 917]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[2129, 2235, 451, 562, 1447]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[962, 480, 1215, 657, 144]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[2450, 242, 139, 1240, 1065]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, True]","[3070, 1909, 179, 813, 2200]",0.45,0.4,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2929, 2641, 2551, 2971, 2041]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[3000, 1891, 2330, 2738, 288]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[2677, 2859, 680, 695, 2538]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[2138, 2578, 2668, 115, 740]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[657, 408, 2667, 2306, 329]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[1439, 2668, 1627, 2232, 1941]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[1665, 2123, 977, 1733, 2581]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[465, 1595, 2762, 408, 127]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[446, 246, 517, 894, 648]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[1886, 977, 3185, 2161, 2786]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[2720, 1682, 2726, 1767, 1056]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[127, 833, 3188, 2976, 2876]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[3016, 2578, 271, 2939, 3013]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[658, 1157, 1425, 2359, 519]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[1170, 1738, 266, 1338, 2779]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[1375, 1589, 1783, 2042, 1078]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[3103, 897, 2442, 1704, 2037]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[2573, 2100, 1124, 622, 1678]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[155, 1170, 1559, 2257, 342]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[2265, 2040, 2943, 1381, 241]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[1454, 2688, 2411, 1881, 760]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[27, 264, 2624, 2905, 1022]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[3135, 642, 2790, 2639, 2861]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2859, 659, 81, 711, 606]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[1426, 2733, 635, 1281, 99]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[1331, 461, 2466, 3163, 3010]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[924, 3157, 2280, 1433, 2910]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[1268, 2863, 68, 382, 2703]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[2629, 2722, 3007, 586, 2459]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[1750, 1445, 2677, 3069, 2425]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[3121, 2405, 2760, 3119, 2325]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[3185, 899, 1331, 977, 3010]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[3094, 1251, 867, 2595, 96]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[1390, 3126, 2783, 642, 2711]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2202, 2031, 1518, 1219, 1460]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[1601, 821, 3086, 977, 1874]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[3101, 115, 1237, 2578, 2121]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[196, 1027, 2129, 1201, 1287]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[2868, 2083, 2031, 3006, 2843]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[748, 2005, 1573, 2411, 2266]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[1911, 1078, 693, 3126, 2644]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[586, 2783, 2617, 1295, 3007]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[1940, 1129, 445, 2242, 1520]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, False, True]","[2184, 241, 1381, 209, 2292]",0.7,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[688, 1975, 3157, 1280, 1366]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[1215, 1209, 667, 144, 1338]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[1881, 1038, 910, 420, 1852]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[2265, 1113, 313, 2149, 1103]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[355, 1247, 650, 2039, 1490]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[742, 1326, 403, 3176, 1308]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, True]","[2601, 228, 589, 2119, 2456]",0.7,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[2762, 568, 606, 329, 465]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[3107, 2467, 1175, 1969, 2698]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[1484, 196, 2806, 1045, 662]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[1886, 1811, 1149, 627, 1911]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[530, 587, 1001, 1550, 1217]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[461, 1338, 1063, 1587, 118]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[897, 2696, 1028, 2335, 1341]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[1495, 899, 507, 1404, 1891]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[1837, 760, 2266, 765, 1982]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[331, 26, 1752, 2462, 1380]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2327, 223, 2381, 465, 1216]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[2376, 3151, 667, 2745, 67]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[740, 2381, 1166, 697, 2341]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[0, 778, 2698, 2556, 684]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[67, 1684, 1938, 3180, 2092]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[180, 2908, 2471, 1090, 38]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[1708, 465, 376, 1944, 271]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1636, 2782, 2403, 2484, 2756]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[2432, 2082, 2354, 1061, 362]",0.5833333333333333,0.4,0.5
