label_name,target_hit,target_indices,AP,HR,RR
left consolidation,"[True, True, False]","[966, 2075, 1963]",1.0,0.6666666666666666,1.0
left consolidation,"[True, False, False]","[619, 228, 1769]",1.0,0.3333333333333333,1.0
left consolidation,"[False, True, False]","[99, 60, 2251]",0.5,0.3333333333333333,0.5
left consolidation,"[False, False, True]","[13, 2486, 2667]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left consolidation,"[False, False, True]","[606, 1725, 2669]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left consolidation,"[False, True, False]","[3125, 2149, 1783]",0.5,0.3333333333333333,0.5
left consolidation,"[False, False, True]","[165, 1298, 1411]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left consolidation,"[True, True, False]","[966, 441, 1357]",1.0,0.6666666666666666,1.0
left consolidation,"[False, True, False]","[2105, 2699, 2425]",0.5,0.3333333333333333,0.5
left consolidation,"[True, False, False]","[624, 2081, 356]",1.0,0.3333333333333333,1.0
left consolidation,"[False, False, True]","[2628, 1253, 448]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left consolidation,"[False, True, False]","[771, 2610, 1451]",0.5,0.3333333333333333,0.5
left consolidation,"[False, True, False]","[1451, 2233, 115]",0.5,0.3333333333333333,0.5
left consolidation,"[True, False, False]","[1781, 2585, 1982]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[1957, 3125, 2651]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[2154, 867, 727]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, True, False]","[436, 1589, 2879]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, True, False]","[2352, 1481, 451]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, False, True]","[2249, 1078, 1031]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[True, False, False]","[2420, 505, 2132]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[2791, 121, 760]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[830, 2262, 2985]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, False, True]","[874, 626, 1738]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[True, False, False]","[741, 1550, 3120]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, False, True]","[2514, 2266, 1714]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[False, False, True]","[272, 628, 2387]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[False, True, True]","[819, 1625, 1326]",0.5833333333333333,0.6666666666666666,0.5
left fluid overload/heart failure,"[False, False, True]","[2257, 2596, 2092]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[True, False, False]","[2067, 1898, 1852]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[1684, 3117, 499]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, True, False]","[436, 449, 2998]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, True, False]","[1692, 331, 2920]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, True, False]","[1723, 2067, 819]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, True, True]","[765, 2799, 868]",0.5833333333333333,0.6666666666666666,0.5
left fluid overload/heart failure,"[False, True, False]","[2161, 1031, 621]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[True, False, False]","[82, 1538, 2176]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, True, False]","[3189, 3151, 1859]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[True, False, False]","[1326, 695, 1270]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[962, 480, 1215]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, False, True]","[2817, 688, 2216]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[True, False, False]","[150, 371, 2807]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, True, False]","[2859, 2888, 1064]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, True, False]","[688, 2200, 3157]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, False, True]","[304, 1988, 3069]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[False, False, True]","[96, 2922, 2791]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[False, True, False]","[1496, 730, 2879]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, False, True]","[572, 45, 526]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[False, False, True]","[96, 760, 734]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left fluid overload/heart failure,"[True, False, False]","[1326, 831, 2475]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[True, False, False]","[2210, 1692, 473]",1.0,0.3333333333333333,1.0
left fluid overload/heart failure,"[False, True, False]","[2677, 331, 1166]",0.5,0.3333333333333333,0.5
left fluid overload/heart failure,"[False, False, True]","[648, 1166, 331]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[152, 996, 1160]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[331, 2677, 2075]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[1279, 3118, 1742]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[1950, 2495, 2732]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[3119, 3142, 1834]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1757, 2948, 1248]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2398, 1561, 2075]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, True, False]","[1905, 455, 665]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[982, 856, 2396]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[1114, 1121, 388]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[2023, 3175, 1633]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[820, 1772, 989]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[2635, 1226, 1867]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[1425, 1954, 2887]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[646, 2440, 2947]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, True]","[2131, 495, 2904]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, True]","[1010, 270, 467]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, False]","[1259, 1239, 347]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2514, 1340, 89]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[1130, 206, 2269]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, False]","[2331, 1448, 18]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[2578, 1944, 3013]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[228, 2035, 794]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[1665, 2371, 371]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, False]","[214, 2044, 1237]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[1385, 2297, 2612]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, True, False]","[2762, 568, 2842]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[2829, 387, 1497]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[1509, 2063, 1862]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[1508, 2475, 1592]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, True, True]","[939, 958, 1509]",1.0,1.0,1.0
left pneumonia,"[True, True, False]","[2417, 1993, 1360]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, True]","[590, 1726, 2552]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, True, False]","[2790, 1781, 1660]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[762, 2625, 1270]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[1034, 607, 1097]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, True]","[769, 100, 1666]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, True, False]","[3013, 568, 3188]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[2129, 2762, 408]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[96, 2386, 867]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[1888, 762, 1216]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2765, 2786, 582]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[1554, 1619, 435]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[1145, 2599, 708]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[2831, 2491, 701]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[1658, 2018, 2829]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[668, 265, 2579]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, True, False]","[1179, 1108, 0]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[2859, 659, 367]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[404, 1476, 2345]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, True, False]","[2819, 1554, 1104]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, True]","[1135, 2230, 2690]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, False]","[2081, 1617, 2968]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, True]","[2639, 1757, 2658]",1.0,1.0,1.0
left pneumonia,"[False, True, True]","[2859, 1064, 568]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, False]","[559, 1047, 383]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[482, 2956, 1758]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[1108, 889, 482]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[820, 989, 149]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[517, 894, 485]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[2520, 2051, 1534]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[2668, 331, 2355]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[2642, 1035, 2625]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, False]","[292, 1967, 1153]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[2033, 791, 2557]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[1505, 1489, 1804]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[2150, 1635, 441]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[2104, 2081, 1754]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[1810, 2055, 1920]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2515, 96, 420]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[819, 1625, 1326]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[888, 1529, 407]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[2051, 1220, 2820]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2373, 2313, 1820]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[2813, 1135, 2657]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[498, 384, 388]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, True]","[2137, 384, 1509]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, False, True]","[1308, 2720, 1735]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[1443, 2638, 820]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, False]","[1539, 2133, 2586]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[1453, 878, 3047]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, True]","[3024, 1544, 1510]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[1867, 1226, 3110]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[3088, 2625, 2324]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, False]","[2210, 659, 695]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[1221, 607, 1807]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[982, 308, 1416]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[2416, 2855, 2209]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[704, 2550, 1110]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2643, 1114, 2373]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[3125, 2164, 861]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[3117, 333, 2547]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[700, 3122, 2995]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, False]","[0, 1742, 519]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, False]","[1971, 1656, 306]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[1257, 2297, 1317]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[13, 580, 1447]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, False]","[2628, 3036, 556]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[1820, 2313, 3059]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[1021, 528, 1045]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[1396, 1110, 1758]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1547, 322, 267]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[158, 2844, 2783]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[1519, 2012, 795]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2067, 1898, 1852]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[1533, 1657, 2678]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[966, 408, 441]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[1583, 1428, 1031]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, True, False]","[1807, 1888, 1034]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[2231, 2650, 1121]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[511, 1099, 2054]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[2866, 2862, 2796]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[1894, 1195, 1097]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[1533, 1327, 1657]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[2498, 1999, 2998]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, True, False]","[819, 1804, 2509]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, True, True]","[353, 384, 2163]",1.0,1.0,1.0
left pneumonia,"[True, False, False]","[3024, 447, 162]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[1317, 2858, 1206]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[717, 2242, 1781]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[528, 2249, 1078]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[1294, 900, 123]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, False]","[1018, 2555, 3020]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[1980, 2645, 836]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[1344, 1729, 1656]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[492, 1104, 1829]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[482, 2908, 762]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1384, 1111, 2411]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[312, 2081, 2241]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[624, 2725, 2478]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[3013, 350, 2888]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[512, 1846, 878]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[2639, 1881, 257]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2271, 3056, 1871]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, True]","[2947, 1328, 441]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[1203, 3083, 1983]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[1590, 455, 100]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, False]","[762, 2694, 180]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[2928, 1929, 2476]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[2353, 587, 1371]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[831, 742, 1969]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, True]","[447, 2661, 1728]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, True]","[1179, 778, 28]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[2682, 469, 797]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, True, False]","[642, 2639, 588]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[149, 120, 2685]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[1818, 717, 1520]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[819, 473, 350]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[1013, 1221, 1400]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[2748, 39, 2452]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1264, 2313, 3059]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[2436, 1326, 1259]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, False]","[2163, 1808, 98]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1035, 473, 3092]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[690, 878, 106]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, False]","[482, 1396, 762]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[100, 769, 665]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[688, 89, 247]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[311, 572, 517]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[2887, 181, 1425]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, True]","[1455, 1195, 28]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[376, 2668, 1944]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[59, 2107, 797]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[2985, 2881, 974]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, True]","[2944, 385, 2103]",1.0,1.0,1.0
left pneumonia,"[False, True, False]","[1157, 502, 2557]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[320, 2578, 214]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[229, 1478, 916]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, False]","[1587, 2459, 3026]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, True]","[2774, 2163, 1862]",1.0,1.0,1.0
left pneumonia,"[False, True, False]","[3118, 2755, 1054]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, False]","[2944, 385, 211]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[835, 1712, 907]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[2138, 730, 701]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, True]","[3020, 486, 1018]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, True]","[666, 2645, 3125]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, False, True]","[446, 246, 517]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, True, True]","[2837, 1772, 149]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, True, True]","[2769, 1633, 108]",1.0,1.0,1.0
left pneumonia,"[True, False, False]","[3121, 2325, 2760]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, True, False]","[2951, 1862, 909]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[2000, 1149, 1545]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, True, False]","[3121, 2405, 2760]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[3169, 2813, 3050]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[3125, 3061, 1511]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2748, 690, 2968]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, True, False]","[2762, 568, 606]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[461, 1338, 1063]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[2341, 1750, 1723]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2592, 1619, 1588]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2327, 223, 2381]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1728, 865, 913]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[476, 2556, 704]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, True, False]","[2217, 3121, 2760]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, True, True]","[1807, 1396, 1279]",1.0,1.0,1.0
left pneumonia,"[True, True, False]","[385, 2638, 3161]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[3007, 3026, 1031]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[1159, 2092, 3026]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[1499, 2583, 2998]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[99, 1340, 247]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[1875, 1725, 3119]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, True, False]","[1159, 3117, 2172]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, False, True]","[705, 715, 404]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[False, False, True]","[402, 2896, 1396]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[430, 1895, 2586]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2328, 1588, 2096]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[2417, 896, 2103]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[1640, 588, 1837]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[294, 2769, 2542]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[1121, 685, 388]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[3124, 666, 2135]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[931, 766, 1135]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[642, 3075, 3135]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, True, False]","[2645, 1548, 1133]",1.0,0.6666666666666666,1.0
left pneumonia,"[False, True, True]","[2129, 465, 230]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[False, True, True]","[1907, 1965, 740]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, False]","[1327, 2720, 1701]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[1874, 925, 2420]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[3125, 2149, 1783]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, False]","[2732, 3058, 2807]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[626, 1783, 2729]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[2840, 1294, 2190]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, True, False]","[2241, 1810, 1422]",1.0,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[2088, 1320, 3118]",1.0,0.3333333333333333,1.0
left pneumonia,"[True, False, True]","[329, 2257, 2306]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[False, True, False]","[2462, 1633, 395]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, False, True]","[944, 1808, 2163]",0.3333333333333333,0.3333333333333333,0.3333333333333333
left pneumonia,"[True, False, False]","[2069, 1082, 777]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, False]","[1533, 1327, 1657]",0.5,0.3333333333333333,0.5
left pneumonia,"[False, True, False]","[1248, 1757, 986]",0.5,0.3333333333333333,0.5
left pneumonia,"[True, False, False]","[591, 171, 545]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, True, True]","[1973, 2661, 1357]",0.5833333333333333,0.6666666666666666,0.5
left pneumonia,"[True, False, True]","[343, 387, 3091]",0.8333333333333333,0.6666666666666666,1.0
left pneumonia,"[True, False, False]","[502, 126, 1550]",1.0,0.3333333333333333,1.0
left pneumonia,"[False, False, True]","[604, 639, 1735]",0.3333333333333333,0.3333333333333333,0.3333333333333333
